Name,Bitrate,width,height,spatial_info,temporal_info,fps,entropy,Label
sita_sings_the_blues_720p24-Scene-0883,11.9051006,1280,720,96.84777393,54.9162452,24.0,6.034377098,4.0
sita_sings_the_blues_720p24-Scene-0884,12.86246674,1280,720,96.6468022,99.86864328,24.0,4.543336868,3.0
sita_sings_the_blues_720p24-Scene-0885,10.16477273,1280,720,94.7856426,96.52603498,24.0,6.397976875,4.0
sita_sings_the_blues_720p24-Scene-0886,20.8226039,1280,720,91.08532762,92.736528,24.0,4.314769268,4.0
sita_sings_the_blues_720p24-Scene-0887,7.284829128,1280,720,129.7208435,105.9384425,24.0,0.931236804,2.0
sita_sings_the_blues_720p24-Scene-0888,25.26526592,1280,720,52.03285977,105.9103604,24.0,4.92767477,6.0
sita_sings_the_blues_720p24-Scene-0889,25.26597907,1280,720,52.13040527,105.9586635,24.0,4.927852631,6.0
sita_sings_the_blues_720p24-Scene-0890,25.25658478,1280,720,51.93845311,105.9522571,24.0,4.927018642,6.0
sita_sings_the_blues_720p24-Scene-0891,5.204290389,1280,720,112.8374552,104.3301425,24.0,0.792190254,2.0
sita_sings_the_blues_720p24-Scene-0892,54.0882467,1280,720,65.38505398,120.6336145,24.0,4.74532032,10.0
sita_sings_the_blues_720p24-Scene-0893,56.14402751,1280,720,82.13383918,116.9381635,24.0,5.308116913,11.0
sita_sings_the_blues_720p24-Scene-0894,62.78350102,1280,720,95.42449593,113.2431437,24.0,5.94092989,13.0
sita_sings_the_blues_720p24-Scene-0895,69.95279883,1280,720,100.2561376,107.9512559,24.0,6.356119633,15.0
sita_sings_the_blues_720p24-Scene-0896,75.73851642,1280,720,106.0561012,103.9261014,24.0,6.620717525,16.0
sita_sings_the_blues_720p24-Scene-0897,80.11397949,1280,720,109.6652817,101.4997875,24.0,6.81998539,17.0
sita_sings_the_blues_720p24-Scene-0898,82.77824159,1280,720,122.9061726,99.09509934,24.0,6.9383111,18.0
sita_sings_the_blues_720p24-Scene-0899,81.05936061,1280,720,127.6479966,100.5071443,24.0,6.875669003,17.0
sita_sings_the_blues_720p24-Scene-0900,77.36138364,1280,720,125.4308514,103.561314,24.0,6.696829319,16.0
sita_sings_the_blues_720p24-Scene-0901,76.98873885,1280,720,115.7284369,104.5968064,24.0,6.702190876,16.0
sita_sings_the_blues_720p24-Scene-0902,73.99409943,1280,720,109.8369385,107.3427195,24.0,6.523612022,15.0
sita_sings_the_blues_720p24-Scene-0903,67.02112173,1280,720,99.49921082,111.2330679,24.0,6.146213055,13.0
sita_sings_the_blues_720p24-Scene-0904,63.26959044,1280,720,82.82679975,115.119555,24.0,5.822285175,13.0
sita_sings_the_blues_720p24-Scene-0905,57.31851961,1280,720,78.60719771,118.4433381,24.0,5.340945721,11.0
sita_sings_the_blues_720p24-Scene-0906,53.34410363,1280,720,65.33074469,119.269769,24.0,4.948635101,10.0
sita_sings_the_blues_720p24-Scene-0907,54.21330184,1280,720,65.30952911,119.4325925,24.0,4.946635246,10.0
sita_sings_the_blues_720p24-Scene-0909,90.775616,1280,720,103.6138747,117.8810236,24.0,6.353206158,17.0
sita_sings_the_blues_720p24-Scene-0910,90.17926982,1280,720,103.8643674,94.47839232,24.0,6.644366741,18.0
sita_sings_the_blues_720p24-Scene-0911,91.23679271,1280,720,95.62919354,94.58630145,24.0,6.562915802,18.0
sita_sings_the_blues_720p24-Scene-0912,91.11329549,1280,720,105.6561645,91.92109898,24.0,6.473044395,19.0
sita_sings_the_blues_720p24-Scene-0913,94.1671121,1280,720,104.4959887,90.9744745,24.0,6.689297676,19.0
sita_sings_the_blues_720p24-Scene-0914,99.77059415,1280,720,103.5313098,93.98822447,24.0,6.897275448,21.0
sita_sings_the_blues_720p24-Scene-0915,96.0745509,1280,720,102.9903495,93.64531197,24.0,6.72518158,19.0
sita_sings_the_blues_720p24-Scene-0916,94.9557114,1280,720,104.3331578,93.82742119,24.0,6.624670982,19.0
sita_sings_the_blues_720p24-Scene-0917,99.17303496,1280,720,105.1707453,94.21034432,24.0,6.762420654,21.0
sita_sings_the_blues_720p24-Scene-0918,93.00459257,1280,720,104.4350763,93.96711558,24.0,6.645203114,19.0
sita_sings_the_blues_720p24-Scene-0919,95.44727283,1280,720,94.13366515,93.88331816,24.0,6.75660944,19.0
sita_sings_the_blues_720p24-Scene-0920,93.83054962,1280,720,103.3941582,90.95555022,24.0,6.690448761,19.0
sita_sings_the_blues_720p24-Scene-0921,93.29559617,1280,720,103.9918019,90.88977669,24.0,6.656018734,19.0
sita_sings_the_blues_720p24-Scene-0922,97.8978388,1280,720,105.7385909,93.80122067,24.0,6.69247818,21.0
sita_sings_the_blues_720p24-Scene-0923,92.62164836,1280,720,104.9937997,94.37592713,24.0,6.561233997,19.0
sita_sings_the_blues_720p24-Scene-0924,90.89167251,1280,720,104.3590633,94.46220991,24.0,6.700631142,18.0
sita_sings_the_blues_720p24-Scene-0925,95.74943986,1280,720,104.333263,94.15670001,24.0,6.84011364,20.0
sita_sings_the_blues_720p24-Scene-0926,60.51742174,1280,720,94.53453551,93.13100022,24.0,5.081581116,13.0
sita_sings_the_blues_720p24-Scene-0927,39.34741094,1280,720,103.4115808,92.19484169,24.0,3.668404818,10.0
sita_sings_the_blues_720p24-Scene-0928,37.07306804,1280,720,99.80977627,92.24835507,24.0,3.549076557,9.0
sita_sings_the_blues_720p24-Scene-0929,35.50194133,1280,720,97.54281364,89.65167263,24.0,3.433469057,9.0
sita_sings_the_blues_720p24-Scene-0930,36.60901749,1280,720,103.8103495,91.18858154,24.0,3.494137526,9.0
sita_sings_the_blues_720p24-Scene-0931,39.41559281,1280,720,96.21527615,91.50550211,24.0,3.716245651,9.0
sita_sings_the_blues_720p24-Scene-0932,39.24689773,1280,720,102.2180183,91.9252858,24.0,3.652795315,11.0
sita_sings_the_blues_720p24-Scene-0933,38.11411497,1280,720,103.5070093,92.12767506,24.0,3.600732088,12.0
sita_sings_the_blues_720p24-Scene-0934,37.99398285,1280,720,100.4573654,91.74893917,24.0,3.608649492,9.0
sita_sings_the_blues_720p24-Scene-0935,39.10234463,1280,720,96.38679352,94.06590764,24.0,3.664699078,9.0
sita_sings_the_blues_720p24-Scene-0936,39.03287529,1280,720,104.708812,92.56215918,24.0,3.658627272,13.0
sita_sings_the_blues_720p24-Scene-0937,51.06175718,1280,720,103.6095004,96.82529762,24.0,3.96152544,9.0
sita_sings_the_blues_720p24-Scene-0938,59.5923302,1280,720,94.53001394,118.055328,24.0,6.571592331,13.0
sita_sings_the_blues_720p24-Scene-0939,60.13118407,1280,720,101.2032483,116.0794316,24.0,6.494221687,12.0
sita_sings_the_blues_720p24-Scene-0940,56.89564654,1280,720,102.0861352,113.3596014,24.0,6.575745583,14.0
sita_sings_the_blues_720p24-Scene-0941,63.884672,1280,720,96.71356572,114.1078052,24.0,6.695924759,15.0
sita_sings_the_blues_720p24-Scene-0942,62.48766999,1280,720,100.0076939,114.2788421,24.0,6.862741947,13.0
sita_sings_the_blues_720p24-Scene-0943,62.95508055,1280,720,106.6603246,109.1870191,24.0,6.797259331,14.0
sita_sings_the_blues_720p24-Scene-0944,62.82414459,1280,720,104.4675838,107.8957329,24.0,6.818547726,14.0
sita_sings_the_blues_720p24-Scene-0945,67.54724317,1280,720,108.5998028,106.5904964,24.0,6.999901772,14.0
sita_sings_the_blues_720p24-Scene-0946,70.44193282,1280,720,108.3943805,111.0718509,24.0,6.90801239,15.0
sita_sings_the_blues_720p24-Scene-0947,76.48630199,1280,720,113.7426117,100.5798862,24.0,7.022144794,16.0
sita_sings_the_blues_720p24-Scene-0948,75.62648436,1280,720,120.6957154,100.2970619,24.0,6.999744892,16.0
sita_sings_the_blues_720p24-Scene-0949,78.79991703,1280,720,118.4284683,102.1299378,24.0,7.205359459,18.0
sita_sings_the_blues_720p24-Scene-0950,73.0358784,1280,720,122.8639377,103.2855788,24.0,7.135588169,17.0
sita_sings_the_blues_720p24-Scene-0951,88.9625216,1280,720,121.8974559,99.72274908,24.0,6.952445984,22.0
sita_sings_the_blues_720p24-Scene-0952,86.14990066,1280,720,126.5595649,99.39988536,24.0,6.979335308,19.0
sita_sings_the_blues_720p24-Scene-0953,89.31565622,1280,720,125.7784384,115.7642846,24.0,6.080795765,17.0
sita_sings_the_blues_720p24-Scene-0954,45.48618371,1280,720,117.6549575,99.95236338,24.0,5.802650928,10.0
sita_sings_the_blues_720p24-Scene-0955,53.73993928,1280,720,113.3509338,101.45794,24.0,6.180874348,12.0
sita_sings_the_blues_720p24-Scene-0956,58.6021912,1280,720,128.9246093,102.9025468,24.0,6.415991783,13.0
sita_sings_the_blues_720p24-Scene-0957,64.76075929,1280,720,141.5269864,100.306886,24.0,6.545833111,14.0
sita_sings_the_blues_720p24-Scene-0958,67.76502615,1280,720,131.1509212,100.6583973,24.0,6.672970772,14.0
sita_sings_the_blues_720p24-Scene-0959,72.78006902,1280,720,140.1707687,102.3543681,24.0,6.895623684,15.0
sita_sings_the_blues_720p24-Scene-0960,70.94836054,1280,720,136.1481691,103.765484,24.0,6.968864918,15.0
sita_sings_the_blues_720p24-Scene-0961,71.7830673,1280,720,125.7592196,102.9623906,24.0,6.984779835,15.0
sita_sings_the_blues_720p24-Scene-0962,75.37625336,1280,720,132.0936149,104.8885489,24.0,6.765219688,14.0
sita_sings_the_blues_720p24-Scene-0963,63.6909056,1280,720,143.5347948,100.1198434,24.0,5.622587681,12.0
sita_sings_the_blues_720p24-Scene-0964,10.04093374,1280,720,60.19222705,55.85910972,24.0,2.101662159,3.0
sita_sings_the_blues_720p24-Scene-0965,11.54614603,1280,720,59.4157922,62.8075663,24.0,2.71709466,4.0
sita_sings_the_blues_720p24-Scene-0966,11.45280654,1280,720,52.01254584,75.05879866,24.0,2.955926895,4.0
sita_sings_the_blues_720p24-Scene-0967,12.0260503,1280,720,43.55669334,88.82454768,24.0,3.318694592,4.0
sita_sings_the_blues_720p24-Scene-0968,54.65330719,1280,720,94.06129523,110.8893874,24.0,6.146039963,19.0
sita_sings_the_blues_720p24-Scene-0969,58.81095018,1280,720,86.63791802,107.1159065,24.0,6.30508709,14.0
sita_sings_the_blues_720p24-Scene-0970,60.64005294,1280,720,97.27381225,106.5626679,24.0,6.448075294,14.0
sita_sings_the_blues_720p24-Scene-0971,57.34936306,1280,720,86.55653233,106.6643133,24.0,6.388345242,13.0
sita_sings_the_blues_720p24-Scene-0972,60.78568502,1280,720,85.89928757,103.7991438,24.0,6.462703705,14.0
sita_sings_the_blues_720p24-Scene-0973,59.59291177,1280,720,93.99373986,105.878553,24.0,6.415739536,14.0
sita_sings_the_blues_720p24-Scene-0974,62.03774516,1280,720,85.56209458,103.6763006,24.0,6.702340603,14.0
sita_sings_the_blues_720p24-Scene-0975,59.11200635,1280,720,87.27119481,101.2833631,24.0,6.57566452,14.0
sita_sings_the_blues_720p24-Scene-0976,59.44800654,1280,720,90.62042505,102.2742476,24.0,6.631917477,14.0
sita_sings_the_blues_720p24-Scene-0977,60.0437006,1280,720,101.8449399,102.6439496,24.0,6.740244865,14.0
sita_sings_the_blues_720p24-Scene-0978,111.2498048,1280,720,78.33558723,102.320494,24.0,7.230845928,11.0
sita_sings_the_blues_720p24-Scene-0979,42.35857971,1280,720,83.04578844,118.4204237,24.0,7.157391548,11.0
sita_sings_the_blues_720p24-Scene-0980,47.80366617,1280,720,92.15361843,114.1036202,24.0,6.984994411,10.0
sita_sings_the_blues_720p24-Scene-0981,51.19185097,1280,720,90.98061903,111.6148759,24.0,6.826991081,11.0
sita_sings_the_blues_720p24-Scene-0982,56.48582885,1280,720,103.9376789,107.7725672,24.0,6.673462868,13.0
sita_sings_the_blues_720p24-Scene-0983,58.80150103,1280,720,111.9555743,108.0845609,24.0,6.538045406,14.0
sita_sings_the_blues_720p24-Scene-0984,60.76259015,1280,720,110.9342372,103.0566616,24.0,6.548332214,14.0
sita_sings_the_blues_720p24-Scene-0985,47.35826432,1280,720,135.4068148,103.8911946,24.0,6.949914932,10.0
sita_sings_the_blues_720p24-Scene-0986,41.91219596,1280,720,142.4813286,105.1711439,24.0,7.261209011,9.0
sita_sings_the_blues_720p24-Scene-0987,41.96986627,1280,720,139.4869696,104.8486023,24.0,7.270789146,8.0
sita_sings_the_blues_720p24-Scene-0988,46.44191911,1280,720,133.7756002,107.1820936,24.0,7.541126728,9.0
sita_sings_the_blues_720p24-Scene-0989,49.98395085,1280,720,98.33798279,106.8587506,24.0,7.558694363,11.0
sita_sings_the_blues_720p24-Scene-0990,49.97683313,1280,720,75.70049845,110.0358857,24.0,7.481564522,10.0
sita_sings_the_blues_720p24-Scene-0991,53.42434596,1280,720,84.52788375,106.2823805,24.0,7.523751736,11.0
sita_sings_the_blues_720p24-Scene-0992,54.38810422,1280,720,101.5857289,101.6880192,24.0,7.449202061,12.0
sita_sings_the_blues_720p24-Scene-0993,56.77825873,1280,720,94.98209128,105.2393794,24.0,7.447666645,12.0
sita_sings_the_blues_720p24-Scene-0994,57.48546371,1280,720,104.4464195,102.7619935,24.0,7.482292175,12.0
sita_sings_the_blues_720p24-Scene-0995,58.80232389,1280,720,109.4098872,101.5338662,24.0,7.459949493,12.0
sita_sings_the_blues_720p24-Scene-0996,58.11769264,1280,720,124.4715052,97.13458491,24.0,7.43615675,12.0
sita_sings_the_blues_720p24-Scene-0997,58.85794906,1280,720,108.1556737,103.9619987,24.0,7.441926479,13.0
sita_sings_the_blues_720p24-Scene-0998,58.24230071,1280,720,106.7107537,101.1833481,24.0,7.470789909,13.0
sita_sings_the_blues_720p24-Scene-0999,58.40539109,1280,720,113.7204648,101.5651256,24.0,7.423555851,11.0
sita_sings_the_blues_720p24-Scene-1000,56.43066996,1280,720,105.1945657,102.0377696,24.0,7.40032959,12.0
sita_sings_the_blues_720p24-Scene-1001,42.27743872,1280,720,107.9150411,101.3595342,24.0,3.988586664,12.0
sita_sings_the_blues_720p24-Scene-1002,37.9695616,1280,720,71.65127079,102.9925249,24.0,3.848433018,9.0
sita_sings_the_blues_720p24-Scene-1003,38.55613175,1280,720,73.68473589,104.3436873,24.0,4.303026676,9.0
sita_sings_the_blues_720p24-Scene-1004,40.52786316,1280,720,79.23712949,104.4148334,24.0,4.432736874,9.0
sita_sings_the_blues_720p24-Scene-1005,43.26027158,1280,720,86.20975121,102.9599766,24.0,4.574742794,10.0
sita_sings_the_blues_720p24-Scene-1006,45.53652888,1280,720,95.87160991,103.677348,24.0,4.76941967,9.0
sita_sings_the_blues_720p24-Scene-1007,45.48141113,1280,720,95.32538207,103.5110423,24.0,4.733399391,9.0
sita_sings_the_blues_720p24-Scene-1008,48.97130113,1280,720,98.98065544,101.6728891,24.0,4.911618233,12.0
sita_sings_the_blues_720p24-Scene-1009,52.14227894,1280,720,110.5240681,100.8451757,24.0,5.173569202,11.0
sita_sings_the_blues_720p24-Scene-1010,57.90394166,1280,720,117.399536,101.8737215,24.0,5.49893713,14.0
sita_sings_the_blues_720p24-Scene-1011,54.0478526,1280,720,108.7202015,102.1694193,24.0,5.30141449,12.0
sita_sings_the_blues_720p24-Scene-1012,51.6225024,1280,720,108.9369996,102.0183607,24.0,5.376658916,12.0
sita_sings_the_blues_720p24-Scene-1013,64.642624,1280,720,120.6021045,100.0135722,24.0,5.870392799,15.0
sita_sings_the_blues_720p24-Scene-1014,62.38392136,1280,720,117.7078859,102.4929772,24.0,5.858300209,14.0
sita_sings_the_blues_720p24-Scene-1015,58.24749843,1280,720,109.5186865,101.2149868,24.0,5.702804565,14.0
sita_sings_the_blues_720p24-Scene-1016,57.74794157,1280,720,119.1075543,102.6832421,24.0,5.705397606,13.0
sita_sings_the_blues_720p24-Scene-1017,58.5726208,1280,720,119.0779809,101.5432523,24.0,6.125169277,14.0
sita_sings_the_blues_720p24-Scene-1018,65.964864,1280,720,115.9379535,102.9543029,24.0,5.870236874,15.0
sita_sings_the_blues_720p24-Scene-1019,57.91647652,1280,720,118.0080952,101.7353537,24.0,5.706812859,13.0
sita_sings_the_blues_720p24-Scene-1020,55.70067183,1280,720,119.3027946,102.4151609,24.0,5.567484379,13.0
sita_sings_the_blues_720p24-Scene-1021,62.38141165,1280,720,125.1033961,102.0492701,24.0,6.10534811,13.0
sita_sings_the_blues_720p24-Scene-1022,57.3968896,1280,720,122.7966598,103.3065935,24.0,5.839455128,13.0
sita_sings_the_blues_720p24-Scene-1023,60.5897216,1280,720,115.0821279,101.7635569,24.0,5.694908619,15.0
sita_sings_the_blues_720p24-Scene-1024,54.04421831,1280,720,110.7318102,102.6267426,24.0,5.536334515,12.0
sita_sings_the_blues_720p24-Scene-1025,56.82705419,1280,720,115.6597042,104.5956989,24.0,5.887162209,13.0
sita_sings_the_blues_720p24-Scene-1026,58.15084009,1280,720,118.496963,101.7735288,24.0,5.838074207,13.0
sita_sings_the_blues_720p24-Scene-1027,51.7037312,1280,720,102.6228739,102.1228095,24.0,5.720351696,13.0
sita_sings_the_blues_720p24-Scene-1028,51.8832768,1280,720,101.5721625,103.7519125,24.0,5.275929928,13.0
sita_sings_the_blues_720p24-Scene-1029,49.65280552,1280,720,76.2630848,108.6415577,24.0,5.691142559,11.0
sita_sings_the_blues_720p24-Scene-1030,45.33000533,1280,720,72.04044974,108.4134317,24.0,5.177670002,12.0
sita_sings_the_blues_720p24-Scene-1031,38.28771559,1280,720,68.41506675,107.46499,24.0,4.492809772,9.0
sita_sings_the_blues_720p24-Scene-1032,36.0441856,1280,720,64.58413836,109.8487382,24.0,4.682246685,10.0
sita_sings_the_blues_720p24-Scene-1033,43.73344,1280,720,62.21464859,113.9765602,24.0,5.052561283,12.0
sita_sings_the_blues_720p24-Scene-1034,33.4008328,1280,720,63.86771443,116.4762057,24.0,4.134134769,8.0
sita_sings_the_blues_720p24-Scene-1035,26.193536,1280,720,65.17554657,111.5317834,24.0,2.886811972,6.0
sita_sings_the_blues_720p24-Scene-1036,79.23871139,1280,720,77.33938808,119.7380538,24.0,5.611203194,10.0
sita_sings_the_blues_720p24-Scene-1037,42.1152384,1280,720,78.79600232,106.5748984,24.0,6.347937584,9.0
sita_sings_the_blues_720p24-Scene-1038,38.16550752,1280,720,81.17250319,110.9911034,24.0,6.196528435,8.0
sita_sings_the_blues_720p24-Scene-1039,40.28923445,1280,720,79.34575469,109.8645865,24.0,6.487822533,8.0
sita_sings_the_blues_720p24-Scene-1040,40.69081639,1280,720,82.60887576,110.9714594,24.0,6.627415657,8.0
sita_sings_the_blues_720p24-Scene-1041,39.6097362,1280,720,84.50535543,112.1426881,24.0,6.483264923,8.0
sita_sings_the_blues_720p24-Scene-1042,43.70129583,1280,720,85.59687479,107.0444534,24.0,6.900601387,9.0
sita_sings_the_blues_720p24-Scene-1043,40.30986075,1280,720,85.72789261,111.7884633,24.0,6.665616512,7.0
sita_sings_the_blues_720p24-Scene-1044,45.24703386,1280,720,90.53774906,108.9481801,24.0,6.865395069,9.0
sita_sings_the_blues_720p24-Scene-1045,41.86737935,1280,720,97.14854456,111.6089171,24.0,6.854800701,8.0
sita_sings_the_blues_720p24-Scene-1046,43.30734235,1280,720,103.5061807,111.3886765,24.0,6.733347893,9.0
sita_sings_the_blues_720p24-Scene-1047,46.91718795,1280,720,107.8477597,104.9969486,24.0,7.090789795,9.0
sita_sings_the_blues_720p24-Scene-1048,44.49267914,1280,720,106.333787,109.2541602,24.0,6.832573414,8.0
sita_sings_the_blues_720p24-Scene-1049,45.98211999,1280,720,108.4684797,108.1973396,24.0,6.964882851,9.0
sita_sings_the_blues_720p24-Scene-1050,45.71192098,1280,720,110.8718249,110.1529024,24.0,7.060842991,9.0
sita_sings_the_blues_720p24-Scene-1051,47.91188566,1280,720,118.256704,105.9832256,24.0,6.796234131,9.0
sita_sings_the_blues_720p24-Scene-1052,52.89500165,1280,720,120.0078598,104.8064835,24.0,7.128838062,10.0
sita_sings_the_blues_720p24-Scene-1053,49.93139768,1280,720,118.7751782,108.7655612,24.0,6.958352089,9.0
sita_sings_the_blues_720p24-Scene-1054,55.09078348,1280,720,118.6939645,103.5144424,24.0,7.086191654,10.0
sita_sings_the_blues_720p24-Scene-1055,53.67251981,1280,720,115.5388401,109.6614244,24.0,7.112143517,10.0
sita_sings_the_blues_720p24-Scene-1056,57.26311386,1280,720,116.8198379,105.4178199,24.0,6.937243462,11.0
sita_sings_the_blues_720p24-Scene-1057,58.45991912,1280,720,120.5612171,107.0753962,24.0,7.139574528,11.0
sita_sings_the_blues_720p24-Scene-1058,55.91268109,1280,720,122.1403223,107.8732742,24.0,6.878952503,11.0
sita_sings_the_blues_720p24-Scene-1059,63.35361792,1280,720,114.626787,102.4335005,24.0,7.285674572,12.0
sita_sings_the_blues_720p24-Scene-1060,60.17530296,1280,720,111.1781399,104.0153762,24.0,7.096325397,13.0
sita_sings_the_blues_720p24-Scene-1061,66.93831482,1280,720,88.398117,104.1041606,24.0,7.254939556,15.0
sita_sings_the_blues_720p24-Scene-1062,65.5688329,1280,720,69.31721315,106.5990753,24.0,7.246200085,15.0
sita_sings_the_blues_720p24-Scene-1063,67.53499631,1280,720,76.77233053,109.1791469,24.0,7.19278574,16.0
sita_sings_the_blues_720p24-Scene-1064,62.506294,1280,720,77.24179986,108.3081594,24.0,7.329826355,14.0
sita_sings_the_blues_720p24-Scene-1065,63.43820768,1280,720,80.70301923,109.9043283,24.0,7.108334064,14.0
sita_sings_the_blues_720p24-Scene-1066,60.51624029,1280,720,78.97590525,111.9098672,24.0,7.153965473,14.0
sita_sings_the_blues_720p24-Scene-1067,59.51575515,1280,720,77.51007703,102.740789,24.0,6.946872234,14.0
sita_sings_the_blues_720p24-Scene-1068,58.55080374,1280,720,78.44208362,109.235655,24.0,7.06614542,13.0
sita_sings_the_blues_720p24-Scene-1069,84.2028544,1280,720,77.61632348,125.8026463,24.0,7.071920872,13.0
sita_sings_the_blues_720p24-Scene-1070,126.4485568,1280,720,85.3277024,125.6883045,24.0,7.104474068,18.0
sita_sings_the_blues_720p24-Scene-1071,86.3656192,1280,720,86.9549391,125.887364,24.0,6.307116985,16.0
sita_sings_the_blues_720p24-Scene-1072,67.6010032,1280,720,65.07701823,115.7560243,24.0,5.784193516,15.0
sita_sings_the_blues_720p24-Scene-1073,62.22674184,1280,720,46.33023812,118.541294,24.0,5.289262295,15.0
sita_sings_the_blues_720p24-Scene-1074,60.83346562,1280,720,44.7228605,119.0677003,24.0,5.156394958,13.0
sita_sings_the_blues_720p24-Scene-1075,60.8734565,1280,720,47.12928297,118.7701521,24.0,5.165991306,14.0
sita_sings_the_blues_720p24-Scene-1076,62.36655907,1280,720,50.50728864,118.3165447,24.0,5.362372875,14.0
